avail_pct,p_pct,combination,station,L_input_kgm2,rho_input_gm3,Nwet_median,R001_mmh,hRain_m,rain_term,scint_a_p
70,30,Eq.(66) no-rain,Stuttgart,0.086576,8.90090444903363,45.3935804444444,29.7784,3028.1,excluded,0.434620903338888
70,30,Eq.(66) no-rain,KAU,0.03928,12.9183194183929,47.5023786666667,60.5478,3897.6,excluded,0.434620903338888
70,30,Eq.(66) no-rain,Singapore,0.147064,21.0710104339906,131.995104,100.0675,4972.3,excluded,0.434620903338888
70,30,Eq.(66) no-rain,UAE,0.0591472,19.7254946677307,88.1355690666667,20.4915,4620.5,excluded,0.434620903338888
70,30,Eq.(66) no-rain,SvalSat,0,3.67162620814746,19.2664583111111,9.3946,1914.7,excluded,0.434620903338888
80,20,Eq.(66) no-rain,Stuttgart,0.11996,10.0910390541309,45.3935804444444,29.7784,3028.1,excluded,0.762775799775406
80,20,Eq.(66) no-rain,KAU,0.06488,15.8500657179202,47.5023786666667,60.5478,3897.6,excluded,0.762775799775406
80,20,Eq.(66) no-rain,Singapore,0.18652,21.3959802629974,131.995104,100.0675,4972.3,excluded,0.762775799775406
80,20,Eq.(66) no-rain,UAE,0.0799328,21.5545649871127,88.1355690666667,20.4915,4620.5,excluded,0.762775799775406
80,20,Eq.(66) no-rain,SvalSat,0,4.19798673264512,19.2664583111111,9.3946,1914.7,excluded,0.762775799775406
90,10,Eq.(66) no-rain,Stuttgart,0.194912,11.5536160883217,45.3935804444444,29.7784,3028.1,excluded,1.301
90,10,Eq.(66) no-rain,KAU,0.1228,19.216385630431,47.5023786666667,60.5478,3897.6,excluded,1.301
90,10,Eq.(66) no-rain,Singapore,0.26008,21.8192537276585,131.995104,100.0675,4972.3,excluded,1.301
90,10,Eq.(66) no-rain,UAE,0.12792,23.7124875123669,88.1355690666667,20.4915,4620.5,excluded,1.301
90,10,Eq.(66) no-rain,SvalSat,0.02252,4.76099305771342,19.2664583111111,9.3946,1914.7,excluded,1.301
95,5,Eq.(65),Stuttgart,0.280128,12.6688592227883,45.3935804444444,29.7784,3028.1,Step10@p,1.81910676928433
95,5,Eq.(65),KAU,0.2068,21.0049317640536,47.5023786666667,60.5478,3897.6,Step10@p,1.81910676928433
95,5,Eq.(65),Singapore,0.351408,22.1650973029236,131.995104,100.0675,4972.3,Step10@p,1.81910676928433
95,5,Eq.(65),UAE,0.2011344,25.3561168185756,88.1355690666667,20.4915,4620.5,Step10@p,1.81910676928433
95,5,Eq.(65),SvalSat,0.0393999999999999,5.19773121617311,19.2664583111111,9.3946,1914.7,Step10@p,1.81910676928433
98,2,Eq.(65),Stuttgart,0.280128,12.6688592227883,45.3935804444444,29.7784,3028.1,Step10@p,2.49009925727327
98,2,Eq.(65),KAU,0.2068,21.0049317640536,47.5023786666667,60.5478,3897.6,Step10@p,2.49009925727327
98,2,Eq.(65),Singapore,0.351408,22.1650973029236,131.995104,100.0675,4972.3,Step10@p,2.49009925727327
98,2,Eq.(65),UAE,0.2011344,25.3561168185756,88.1355690666667,20.4915,4620.5,Step10@p,2.49009925727327
98,2,Eq.(65),SvalSat,0.0393999999999999,5.19773121617311,19.2664583111111,9.3946,1914.7,Step10@p,2.49009925727327
99,1,Eq.(65),Stuttgart,0.280128,12.6688592227883,45.3935804444444,29.7784,3028.1,Step10@p,3
99,1,Eq.(65),KAU,0.2068,21.0049317640536,47.5023786666667,60.5478,3897.6,Step10@p,3
99,1,Eq.(65),Singapore,0.351408,22.1650973029236,131.995104,100.0675,4972.3,Step10@p,3
99,1,Eq.(65),UAE,0.2011344,25.3561168185756,88.1355690666667,20.4915,4620.5,Step10@p,3
99,1,Eq.(65),SvalSat,0.0393999999999999,5.19773121617311,19.2664583111111,9.3946,1914.7,Step10@p,3
99.5,0.5,Eq.(65),Stuttgart,0.280128,12.6688592227883,45.3935804444444,29.7784,3028.1,Step10@p,3.52294988712041
99.5,0.5,Eq.(65),KAU,0.2068,21.0049317640536,47.5023786666667,60.5478,3897.6,Step10@p,3.52294988712041
99.5,0.5,Eq.(65),Singapore,0.351408,22.1650973029236,131.995104,100.0675,4972.3,Step10@p,3.52294988712041
99.5,0.5,Eq.(65),UAE,0.2011344,25.3561168185756,88.1355690666667,20.4915,4620.5,Step10@p,3.52294988712041
99.5,0.5,Eq.(65),SvalSat,0.0393999999999999,5.19773121617311,19.2664583111111,9.3946,1914.7,Step10@p,3.52294988712041
99.8,0.200000000000003,Eq.(65),Stuttgart,0.280128,12.6688592227883,45.3935804444444,29.7784,3028.1,Step10@p,4.25124573635811
99.8,0.200000000000003,Eq.(65),KAU,0.2068,21.0049317640536,47.5023786666667,60.5478,3897.6,Step10@p,4.25124573635811
99.8,0.200000000000003,Eq.(65),Singapore,0.351408,22.1650973029236,131.995104,100.0675,4972.3,Step10@p,4.25124573635811
99.8,0.200000000000003,Eq.(65),UAE,0.2011344,25.3561168185756,88.1355690666667,20.4915,4620.5,Step10@p,4.25124573635811
99.8,0.200000000000003,Eq.(65),SvalSat,0.0393999999999999,5.19773121617311,19.2664583111111,9.3946,1914.7,Step10@p,4.25124573635811
99.9,0.0999999999999943,Eq.(65),Stuttgart,0.280128,12.6688592227883,45.3935804444444,29.7784,3028.1,Step10@p,4.84300000000005
99.9,0.0999999999999943,Eq.(65),KAU,0.2068,21.0049317640536,47.5023786666667,60.5478,3897.6,Step10@p,4.84300000000005
99.9,0.0999999999999943,Eq.(65),Singapore,0.351408,22.1650973029236,131.995104,100.0675,4972.3,Step10@p,4.84300000000005
99.9,0.0999999999999943,Eq.(65),UAE,0.2011344,25.3561168185756,88.1355690666667,20.4915,4620.5,Step10@p,4.84300000000005
99.9,0.0999999999999943,Eq.(65),SvalSat,0.0393999999999999,5.19773121617311,19.2664583111111,9.3946,1914.7,Step10@p,4.84300000000005
99.95,0.0499999999999972,Eq.(65),Stuttgart,0.280128,12.6688592227883,45.3935804444444,29.7784,3028.1,Step10@p,5.48096998336956
99.95,0.0499999999999972,Eq.(65),KAU,0.2068,21.0049317640536,47.5023786666667,60.5478,3897.6,Step10@p,5.48096998336956
99.95,0.0499999999999972,Eq.(65),Singapore,0.351408,22.1650973029236,131.995104,100.0675,4972.3,Step10@p,5.48096998336956
99.95,0.0499999999999972,Eq.(65),UAE,0.2011344,25.3561168185756,88.1355690666667,20.4915,4620.5,Step10@p,5.48096998336956
99.95,0.0499999999999972,Eq.(65),SvalSat,0.0393999999999999,5.19773121617311,19.2664583111111,9.3946,1914.7,Step10@p,5.48096998336956
99.99,0.0100000000000051,Eq.(65),Stuttgart,0.280128,12.6688592227883,45.3935804444444,29.7784,3028.1,Step10@p,7.19599999999939
99.99,0.0100000000000051,Eq.(65),KAU,0.2068,21.0049317640536,47.5023786666667,60.5478,3897.6,Step10@p,7.19599999999939
99.99,0.0100000000000051,Eq.(65),Singapore,0.351408,22.1650973029236,131.995104,100.0675,4972.3,Step10@p,7.19599999999939
99.99,0.0100000000000051,Eq.(65),UAE,0.2011344,25.3561168185756,88.1355690666667,20.4915,4620.5,Step10@p,7.19599999999939
99.99,0.0100000000000051,Eq.(65),SvalSat,0.0393999999999999,5.19773121617311,19.2664583111111,9.3946,1914.7,Step10@p,7.19599999999939
